nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,crystal_system,a,b,c,alpha,beta,gamma,element_1,element_2,element_3,atomic_num1,atomic_num2,atomic_num3,element_1_group_number,element_1_row_number,element_1_electronegativity,element_1_atomic_radius,element_2_group_number,element_2_row_number,element_2_electronegativity,element_2_atomic_radius,element_3_group_number,element_3_row_number,element_3_electronegativity,element_3_atomic_radius,element_1_atomic_radius_calculated,element_1_van_der_waals_radius,element_1_mendeleev_no,element_1_molar_volume,element_1_electron_affinity,element_1_first_ionization_energy,element_1_coefficient_of_linear_thermal_expansion,element_1_density_of_solid,element_1_boiling_point,element_1_melting_point,element_1_thermal_conductivity,element_2_atomic_radius_calculated,element_2_van_der_waals_radius,element_2_mendeleev_no,element_2_molar_volume,element_2_electron_affinity,element_2_first_ionization_energy,element_2_coefficient_of_linear_thermal_expansion,element_2_density_of_solid,element_2_boiling_point,element_2_melting_point,element_2_thermal_conductivity,element_3_atomic_radius_calculated,element_3_van_der_waals_radius,element_3_mendeleev_no,element_3_molar_volume,element_3_electron_affinity,element_3_first_ionization_energy,element_3_coefficient_of_linear_thermal_expansion,element_3_density_of_solid,element_3_boiling_point,element_3_melting_point,element_3_thermal_conductivity,element_1_ionic_radius,element_2_ionic_radius,element_3_ionic_radius,element_1_avg_ionic_radius,element_2_avg_ionic_radius,element_3_avg_ionic_radius,element_1_covalent_radius,element_1_fusion_heat,element_1_atomic_mass,element_1_specific_heat,element_1_evaporation_heat,element_1_dipole_polarizability,element_1_density,element_2_covalent_radius,element_2_fusion_heat,element_2_atomic_mass,element_2_specific_heat,element_2_evaporation_heat,element_2_dipole_polarizability,element_2_density,element_3_covalent_radius,element_3_fusion_heat,element_3_atomic_mass,element_3_specific_heat,element_3_evaporation_heat,element_3_dipole_polarizability,element_3_density
20,Cr-O-V,199.08241372395443,5.035799752680351,9.954120686197722,-9.1534814305,-2.434732488999998,False,1.3454999999999995,5.5767,4.2312,4.23590439,False,False,True,FM,19.9999996,0.10046090574193955,4.9999999,Triclinic,5.049218900760646,5.388211068514149,7.3586001083907435,96.05204108470468,90.21383634164896,89.86897558142583,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,199.09235298037535,5.035548351236363,9.954617649018768,-9.153762243,-2.435013301499997,False,1.3901000000000003,5.6359,4.2458,4.24573157,True,False,True,FM,20.0,0.10045589245696147,5.0,Triclinic,5.051755539031088,5.411071110133853,8.893147610409862,85.39857856300014,73.50958820460652,118.03140513373613,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,199.00476310146337,5.03776469552615,9.950238155073169,-9.157353598499999,-2.4386046569999977,False,1.6806999999999999,5.9506,4.2699,4.26980763,False,False,True,FM,20.0000003,0.10050010858183792,5.000000075,Triclinic,5.018231746078005,5.405271683280656,8.915471720530315,85.18651829770677,73.64886519687197,117.59964689314509,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,198.9786550917356,5.038425701148166,9.94893275458678,-9.1555475535,-2.4367986119999983,False,0.9493,5.4067,4.4574,4.26020217,False,False,True,FM,19.9999993,0.10051329018572044,4.999999825,Triclinic,5.028424472296621,5.4089467313088555,7.357009563142099,96.06643300726374,90.07953017375014,89.94044254231922,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,198.97637091413105,5.038483540473991,9.948818545706553,-9.155606201,-2.4368572594999973,False,1.4095000000000004,5.6321,4.2226,4.2225474,False,False,True,FM,20.0000003,0.10051444906808091,5.000000075,Triclinic,5.038280512151542,5.413247208458222,8.894540312719373,85.1533931369761,73.64880115985304,117.87386464287474,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,198.94886664348786,5.0391801004356855,9.947443332174393,-9.155188710000001,-2.4364397685,False,1.4293000000000005,5.6721,4.2428,4.24304258,True,False,True,FM,20.0000002,0.10052834448079352,5.00000005,Monoclinic,5.409658461542849,5.409658461542849,8.645320398396656,74.38234801651956,74.38234801651956,55.642874395904194,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,210.11675665237954,4.771343255848526,10.505837832618976,-6.4477418455,0.271007096000001,False,0.0,,,4.3965474,False,True,True,FiM,13.5086943,0.06429137073702787,3.377173575,Triclinic,5.126993,5.4990441745929814,8.827918534580279,105.45597248622461,89.97797843467713,117.72080829761762,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,209.94192075432676,4.775316745659694,10.497096037716338,-6.5462284725,0.17252046900000123,False,0.0,,,4.2562051,False,True,True,FiM,7.9192806,0.03772129249625715,1.97982015,Triclinic,5.118099,5.500426673546335,8.829189514207066,105.49564474693611,89.93937639788757,117.65709477009196,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,210.22288555063435,4.768934491447769,10.511144277531717,-6.558937358,0.15981158350000157,False,0.0,,,4.27882999,False,True,True,FiM,5.7855204,0.027520887580084606,1.4463801,Triclinic,5.132856,5.493069528751479,8.838029634227812,105.47332441828016,90.01500135672714,117.76772852725612,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cr-O-V,209.8286353801246,4.7778949139992335,10.49143176900623,-6.533004731,0.18574421050000184,False,0.0,,,4.29980069,False,True,True,FiM,6.0000631,0.02859506324830409,1.500015775,Triclinic,5.097243,5.499617883738196,8.86164650938199,105.5820136525138,89.94178381106084,117.60006865212254,Cr,O,V,24,8,23,6,4,1.66,1.4,16,2,3.44,0.6,5,4,1.63,1.35,1.66,2.06,57.0,7.23,0.6758412,6.76651,4.9e-06,7140.0,2944.0,2180.0,94.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{2: 0.94},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.94,1.26,0.7775,122.0,21.0,51.9961,0.449,342.0,83.0,7.15,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Cu-O-V,196.87983138529862,5.481797718239921,9.843991569264931,-7.3433243035,-1.7353435220000002,False,0.0,,,4.78414076,False,True,True,AFM,0.003787,1.9235083519493416e-05,0.00094675,Cubic,6.347573034206617,6.347573034206617,6.347573034206617,109.47122063449069,109.47122063449069,109.47122063449069,Cu,O,V,29,8,23,11,4,1.9,1.35,16,2,3.44,0.6,5,4,1.63,1.35,1.45,1.96,72.0,7.11,1.235784,7.72638,1.65e-05,8920.0,3200.0,1357.77,400.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{1: 0.91, 2: 0.87, 3: 0.68}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.82,1.26,0.7775,112.00000000000001,13.01,63.546,0.385,304.6,46.5,8.96,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
5,Cu-O-V,81.01951592977308,3.3302328397977545,16.203903185954616,-7.4017372219999995,-1.7937564404999997,False,0.9259999999999999,1.8718,0.9458,1.09667542,False,False,False,NM,0.0,0.0,0.0,Monoclinic,3.196335643246901,5.006966690982692,5.824767971894177,114.2743665819355,105.95828023174359,90.00423084725624,Cu,O,V,29,8,23,11,4,1.9,1.35,16,2,3.44,0.6,5,4,1.63,1.35,1.45,1.96,72.0,7.11,1.235784,7.72638,1.65e-05,8920.0,3200.0,1357.77,400.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{1: 0.91, 2: 0.87, 3: 0.68}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.82,1.26,0.7775,112.00000000000001,13.01,63.546,0.385,304.6,46.5,8.96,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
10,Cu-O-V,102.93500469095072,5.242412013754299,10.293500469095072,-7.401524406,-1.7935436244999998,False,0.3266,5.0338,4.7072,4.54390606,False,False,False,NM,0.0002714,2.63661521962178e-06,0.0001357,Trigonal,5.561753345053877,5.561753345053877,5.5617528051394025,53.42632744828868,53.42632744828868,53.42632881752913,Cu,O,V,29,8,23,11,4,1.9,1.35,16,2,3.44,0.6,5,4,1.63,1.35,1.45,1.96,72.0,7.11,1.235784,7.72638,1.65e-05,8920.0,3200.0,1357.77,400.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{1: 0.91, 2: 0.87, 3: 0.68}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.82,1.26,0.7775,112.00000000000001,13.01,63.546,0.385,304.6,46.5,8.96,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
5,Cu-O-V,80.04269880900075,3.3708740038573914,16.00853976180015,-7.389398718000001,-1.781417936500001,False,0.8024,1.7361,0.9337,1.16711729,False,False,False,NM,0.0011222,1.4020017024635973e-05,0.0011222,Triclinic,3.222381,5.010254466839484,5.532574663121773,111.11934689630226,105.33184345054808,89.10338145792896,Cu,O,V,29,8,23,11,4,1.9,1.35,16,2,3.44,0.6,5,4,1.63,1.35,1.45,1.96,72.0,7.11,1.235784,7.72638,1.65e-05,8920.0,3200.0,1357.77,400.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{1: 0.91, 2: 0.87, 3: 0.68}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.82,1.26,0.7775,112.00000000000001,13.01,63.546,0.385,304.6,46.5,8.96,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Ga-O-V,207.87196926224522,5.389298103486119,10.39359846311226,-7.700893132500001,-2.3071344805000003,False,1.4157000000000002,5.6214,4.2057,4.26600068,False,False,True,FM,8.000609,0.038488157053569186,2.00015225,Orthorhombic,5.135831000088106,7.875593000197382,5.139276000041348,89.99956992375671,89.99982156362357,90.00066545621021,Ga,O,V,31,8,23,13,4,1.81,1.3,16,2,3.44,0.6,5,4,1.63,1.35,1.36,1.87,81.0,11.8,0.3012011,5.999302,0.00012,5904.0,2477.0,302.91,29.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{3: 0.76},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.76,1.26,0.7775,124.0,5.59,69.723,0.373,270.3,50.0,5.91,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,Ge-O-V,239.22716142895217,4.763920504405174,11.96135807144761,-7.869839513500001,-2.1570944950000013,False,0.01240000000000041,4.5091,4.4967,4.50111745,False,False,True,AFM,0.002165,9.049975709564153e-06,0.00054125,Monoclinic,5.272905109877666,6.796618153659436,6.796816322492318,94.20703711753582,82.68236709805011,97.31846826630202,Ge,O,V,32,8,23,14,4,2.01,1.25,16,2,3.44,0.6,5,4,1.63,1.35,1.25,2.11,84.0,13.63,1.232676413,7.899435,6e-06,5323.0,3093.0,1211.4,60.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{2: 0.87, 4: 0.67}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.77,1.26,0.7775,121.0,36.8,72.63,0.32,328.0,40.0,5.3234,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
30,H-O-V,341.85945458103134,2.9128981271769994,11.395315152701045,-7.428777367666667,-1.961604632416667,False,2.0713999999999997,1.1416,-0.9298,-0.84713495,False,False,False,NM,0.0022959,6.715917811352502e-06,0.00038265,Monoclinic,5.045671401325794,8.772322,7.9982947135439435,90.0,105.06244997018197,90.0,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,H-O-V,262.1541416440997,2.53235687666212,13.107707082204985,-7.386914307500001,-1.919741572250001,False,0.009399999999999992,-0.137,-0.1464,-0.13701143,False,False,False,NM,0.0005457,2.081599766372724e-06,0.000136425,Triclinic,3.673247,6.18254517749074,12.111181990417037,94.31013398989161,89.36462413004828,107.0795174602221,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
30,H-O-V,358.6534085084494,2.7765016067967383,11.955113616948314,-7.402357497333333,-1.9351847620833336,False,2.1038,1.1456,-0.9582,-0.87456987,False,False,False,NM,0.0003626,1.011003914637152e-06,6.043333333333333e-05,Monoclinic,8.570394,5.115848,8.290879816449518,80.62159446333423,90.0,90.0,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
30,H-O-V,335.2160998948648,2.9706263073854573,11.173869996495492,-7.426041035333333,-1.9588683000833338,False,2.086,1.6764,-0.4096,-0.34439445,False,False,False,NM,0.0025332,7.556916272203209e-06,0.0004222,Monoclinic,8.697049,5.045689,7.871836464597699,76.02769800481175,90.0,90.0,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
30,H-O-V,362.9160286664567,2.743890284113196,12.097200955548557,-7.4021558679999995,-1.9349831327499998,False,1.6339000000000001,0.8198,-0.8141,-0.7630091,False,False,False,NM,0.0025027,6.89608560194001e-06,0.0004171166666666667,Triclinic,5.189992,8.185303492861154,8.627587549083405,89.65306874192945,87.94920091929447,82.22967385917906,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,H-O-V,260.82889462440477,2.5452235431732553,13.041444731220238,-7.381677612,-1.9145048767500001,False,0.6363,0.1139,-0.5224,-0.44635266,False,False,False,NM,0.0002705,1.0370783512674916e-06,6.7625e-05,Triclinic,3.634134,6.175622327966389,12.141031318606588,93.53318590824621,90.02793286035366,106.41795829626847,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,H-O-V,253.75416024066269,2.61618506158982,12.687708012033134,-7.308086718,-1.8409139827499998,False,0.0,,,0.00356547,False,True,True,FiM,0.9466735,0.0037306718404228976,0.236668375,Monoclinic,6.223946161425243,6.223946161425243,11.563163167863411,85.93012148173867,85.93012148173867,34.616329753254625,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
20,H-O-V,282.6625891123868,2.3486229480263376,14.13312945561934,-7.153336496,-1.68616376075,False,0.0,-0.8425,-0.8425,-1.04346894,False,True,True,FM,3.9999999,0.014151147177137042,0.999999975,Triclinic,3.717014,6.093734140106951,13.14990065364218,90.51937038677075,96.43338261436418,107.06919641300351,H,O,V,1,8,23,1,1,2.2,0.25,16,2,3.44,0.6,5,4,1.63,1.35,0.53,1.1,103.0,11.42,0.754598,13.598434599702,,,20.28,14.01,0.1805,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,{},{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",0.0,1.26,0.7775,32.0,0.117,1.008,14.304,0.904,4.50711,8.2e-05,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
5,Hg-O-V,57.7087725860362,8.618806919094467,11.54175451720724,-6.347981838,-1.4979079830000004,False,0.0,,,3.14864291,False,True,True,FM,0.8130226,0.014088371032114574,0.8130226,Cubic,3.864387,3.864387,3.864387,90.0,90.0,90.0,Hg,O,V,80,8,23,12,6,2.0,1.5,16,2,3.44,0.6,5,4,1.63,1.35,1.71,2.23,74.0,14.09,-0.52,10.437504,,,629.88,234.32,8.3,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.71,2.07,54.0,8.32,0.527662,6.746187,8.4e-06,6110.0,3680.0,2183.0,31.0,"{1: 1.33, 2: 1.16}",{-2: 1.26},"{2: 0.93, 3: 0.78, 4: 0.72, 5: 0.68}",1.245,1.26,0.7775,133.0,2.295,200.592,0.14,58.5,33.91,13.5336,63.0,,15.999,0.918,,5.3,0.0013080000000000001,134.0,17.5,50.9415,0.489,460.0,87.0,6.0
